BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=3(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
CHAMP_PATCHED	cat_req=4	cat_got=4	stat.hp=5
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1000	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1549	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1550	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1799	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=1800	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[ad1]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=10000	game=Some(2)	mine=Some(2)	cands=Some([2, 3, 5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=350	game=Some(5)	mine=Some(5)	cands=Some([5])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=10000	game=Some(0)	mine=Some(0)	cands=Some([0, 1])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=350	game=Some(0)	mine=Some(0)	cands=Some([0])	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t4,t5,t4]	gold=50	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=10000	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=350	game=None	mine=None	cands=None	MATCH
BUY	cat=4(Swordman(cat-patched))	hp=3000	owned=[t3]	gold=50	game=None	mine=None	cands=None	MATCH
BUY_SUMMARY	match=540	mismatch=0
UPG	owned=[]	gold=10000	game=None	mine=None	cands=None	MATCH
UPG	owned=[]	gold=3000	game=None	mine=None	cands=None	MATCH
UPG	owned=[]	gold=1199	game=None	mine=None	cands=None	MATCH
UPG	owned=[]	gold=1200	game=None	mine=None	cands=None	MATCH
UPG	owned=[]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0]	gold=10000	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7)])	MATCH
UPG	owned=[ad0]	gold=3000	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7)])	MATCH
UPG	owned=[ad0]	gold=1199	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0]	gold=1200	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7)])	MATCH
UPG	owned=[ad0]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0,ad1]	gold=10000	game=Some((1, 8))	mine=Some((1, 8))	cands=Some([(1, 8), (1, 9)])	MATCH
UPG	owned=[ad0,ad1]	gold=3000	game=Some((1, 8))	mine=Some((1, 8))	cands=Some([(1, 8)])	MATCH
UPG	owned=[ad0,ad1]	gold=1199	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0,ad1]	gold=1200	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0,ad1]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad0,t4]	gold=10000	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7), (1, 13)])	MATCH
UPG	owned=[ad0,t4]	gold=3000	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7), (1, 13)])	MATCH
UPG	owned=[ad0,t4]	gold=1199	game=Some((1, 13))	mine=Some((1, 13))	cands=Some([(1, 13)])	MATCH
UPG	owned=[ad0,t4]	gold=1200	game=Some((0, 7))	mine=Some((0, 7))	cands=Some([(0, 7), (1, 13)])	MATCH
UPG	owned=[ad0,t4]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[t4]	gold=10000	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4]	gold=3000	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4]	gold=1199	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4]	gold=1200	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,ad2]	gold=10000	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,ad2]	gold=3000	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,ad2]	gold=1199	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,ad2]	gold=1200	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,ad2]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[t3]	gold=10000	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3]	gold=3000	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3]	gold=1199	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3]	gold=1200	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[t3,ad0]	gold=10000	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3,ad0]	gold=3000	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3,ad0]	gold=1199	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3,ad0]	gold=1200	game=Some((0, 12))	mine=Some((0, 12))	cands=Some([(0, 12)])	MATCH
UPG	owned=[t3,ad0]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[ad1,t4]	gold=10000	game=Some((1, 13))	mine=Some((1, 13))	cands=Some([(0, 8), (0, 9), (1, 13)])	MATCH
UPG	owned=[ad1,t4]	gold=3000	game=Some((0, 8))	mine=Some((0, 8))	cands=Some([(0, 8), (1, 13)])	MATCH
UPG	owned=[ad1,t4]	gold=1199	game=Some((1, 13))	mine=Some((1, 13))	cands=Some([(1, 13)])	MATCH
UPG	owned=[ad1,t4]	gold=1200	game=Some((1, 13))	mine=Some((1, 13))	cands=Some([(1, 13)])	MATCH
UPG	owned=[ad1,t4]	gold=99	game=None	mine=None	cands=None	MATCH
UPG	owned=[t4,ad1]	gold=10000	game=Some((1, 9))	mine=Some((1, 9))	cands=Some([(0, 13), (1, 8), (1, 9)])	MATCH
UPG	owned=[t4,ad1]	gold=3000	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13), (1, 8)])	MATCH
UPG	owned=[t4,ad1]	gold=1199	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4,ad1]	gold=1200	game=Some((0, 13))	mine=Some((0, 13))	cands=Some([(0, 13)])	MATCH
UPG	owned=[t4,ad1]	gold=99	game=None	mine=None	cands=None	MATCH
UPG_SUMMARY	match=50	mismatch=0
DONE	setting_ok=true
